,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.07G182200.Wm82.a4.v1,217.06650539310903,-0.8839642428338514,0.2819575191266439,-3.135097250010951,0.0017179714872136492,0.3541053808244323
Glyma.13G228000.Wm82.a4.v1,28.536510927138217,-1.5704860405981114,0.5060368180204164,-3.103501533231815,0.0019124524399525232,0.3541053808244323
Glyma.05G136300.Wm82.a4.v1,30.133653370511432,-1.0804744307985878,0.3453823843264768,-3.1283426133779213,0.0017579513134345637,0.3541053808244323
Glyma.01G186202.Wm82.a4.v1,43.20179551468978,2.999912687589522,0.969284616319299,3.0949760649056866,0.001968287800905081,0.3541053808244323
Glyma.08G308600.Wm82.a4.v1,49.97641453104008,-1.710308900304997,0.5430477966623298,-3.1494629217112475,0.0016357086369399086,0.3541053808244323
Glyma.20G167500.Wm82.a4.v1,106.77336949044776,3.358046539452197,1.0848285417252879,3.0954629328904204,0.0019650593259788194,0.3541053808244323
Glyma.07G196500.Wm82.a4.v1,19.89394744777047,1.6762432196319947,0.5343599128629068,3.1369179822103246,0.0017073388102675192,0.3541053808244323
Glyma.08G308200.Wm82.a4.v1,363.52608256400373,2.025587573731348,0.6463967658881943,3.1336598210667863,0.0017264087365404185,0.3541053808244323
Glyma.20G167600.Wm82.a4.v1,26.104766973706358,1.3834852956572707,0.4435888267931181,3.1188461297797825,0.0018156074977486317,0.3541053808244323
Glyma.11G168100.Wm82.a4.v1,154.55157441338355,1.9342865438102854,0.6252572913655047,3.093584945784448,0.0019775393151590373,0.3541053808244323
Glyma.10G049900.Wm82.a4.v1,35.990924643355484,1.4453375036153788,0.4687528971397098,3.083367617426378,0.0020467214964319715,0.3576860469461536
Glyma.19G241200.Wm82.a4.v1,95.9134145119149,-1.5044334044693983,0.4875584970705024,-3.0856469808418763,0.0020310981036164395,0.3576860469461536
Glyma.13G144600.Wm82.a4.v1,256.3838893480482,-1.0192429934139988,0.3306440351655629,-3.0825990642886842,0.002052014180073887,0.3576860469461536
Glyma.02G210000.Wm82.a4.v1,17.158407848555598,-2.701596149885938,0.8788768008574771,-3.0739190603849402,0.0021126674218498046,0.36502815972083863
Glyma.18G078600.Wm82.a4.v1,55.60398670025434,-1.510283991714855,0.4920679861325839,-3.0692587899996417,0.0021459061519532798,0.36754707369585876
Glyma.01G019900.Wm82.a4.v1,38.538278634613945,1.2428557329911234,0.4055467941741816,3.064641986683587,0.002179307010091519,0.36846541572927954
Glyma.07G139300.Wm82.a4.v1,53.4998308426851,2.749788383460413,0.8981912922493,3.0614729926564324,0.002202508605345156,0.36846541572927954
Glyma.06G170700.Wm82.a4.v1,32.1469245262538,3.410104504399791,1.1141181585327473,3.060810451999789,0.002207387879172208,0.36846541572927954
Glyma.09G251200.Wm82.a4.v1,134.70233289684683,-1.0969461580839848,0.35884545240750304,-3.0568762979286643,0.002236565552429855,0.37019858559841057
Glyma.07G151800.Wm82.a4.v1,679.5486466507101,2.98067492348588,0.9816957173140295,3.0362513260638044,0.0023953960758609336,0.3931843042186068
Glyma.02G238700.Wm82.a4.v1,38.02525385697665,1.324118155967097,0.4365262363255461,3.0333071549440973,0.002418892581086873,0.39375972867494324
Glyma.08G204600.Wm82.a4.v1,247.13524039678322,-0.8782756621987898,0.2900539231446692,-3.027973739078631,0.0024619948128054344,0.3974910805559725
Glyma.18G300200.Wm82.a4.v1,26.53790923202501,1.3305394674387676,0.44023306942581836,3.022352385235727,0.0025081838008198503,0.4016560676808828
Glyma.10G151000.Wm82.a4.v1,224.11897983430006,3.1844403890665403,1.0545935999768485,3.019590095309177,0.0025311699749839484,0.40206818546176476
Glyma.18G001900.Wm82.a4.v1,43.311473120702935,1.0468263672666067,0.3471730090160154,3.0152873065610803,0.0025673593432072594,0.4045542158652271
Glyma.06G092100.Wm82.a4.v1,172.06865517482498,-0.7241324043163917,0.24066115614852907,-3.008929300869303,0.0026217011614910845,0.40661139982590466
Glyma.02G229700.Wm82.a4.v1,26.894000281049404,1.1514678475661402,0.3826809499232741,3.0089500086090113,0.0026215224786256767,0.40661139982590466
Glyma.09G075400.Wm82.a4.v1,92.36208454043754,-0.659153078720282,0.21967726433330279,-3.0005521086615023,0.0026949063902833837,0.4083197782262447
Glyma.20G245400.Wm82.a4.v1,140.36837408750233,-0.7382318603400276,0.2459544210522604,-3.001498640201991,0.0026865423918805203,0.4083197782262447
Glyma.01G003000.Wm82.a4.v1,72.0461801753712,-1.362591040580077,0.4540087555250177,-3.001243971615417,0.002688790427665309,0.4083197782262447
Glyma.06G204200.Wm82.a4.v1,232.81098039012036,-0.9587507710018951,0.3198442924550799,-2.997554727779129,0.002721549886713627,0.409208916935865
Glyma.03G232600.Wm82.a4.v1,223.41261994517092,-1.6461073011449885,0.5535292232648207,-2.9738399202049974,0.0029409846015944338,0.4177222100169621
Glyma.06G071600.Wm82.a4.v1,93.67673053099546,-0.7467931224320388,0.25214386252129617,-2.961773945098364,0.0030587226009615755,0.4177222100169621
